Country Code,Year,Series Name,Series Code,Value
AGO,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
AGO,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
AGO,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
AGO,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
AGO,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
AGO,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
ALB,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.173
ALB,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.087
ALB,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.463
ALB,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
ALB,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
ALB,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
ALB,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
ALB,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.08151344
ALB,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,70.70579506
ALB,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
ALB,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
ALB,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
ALB,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,10.379
ALB,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,10.109
ALB,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,13.279
ALB,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,11.474
ALB,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,27.069
ALB,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.472
ALB,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.502
ALB,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.833
ALB,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,98.5
ALB,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,99.5
ALB,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
ALB,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
ALB,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.09456352
ALB,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,70.73606795
ALB,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
ALB,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
ALB,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
ALB,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,10.228
ALB,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,9.437
ALB,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,12.355
ALB,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.785
ALB,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,24.538
ALB,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
ALB,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
ALB,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
ALB,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
ALB,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
ALB,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
ALB,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
ALB,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
ALB,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
ALB,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
ALB,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
ALB,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
ALB,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,8.947
ALB,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,9.694
ALB,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,12.824
ALB,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.669
ALB,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,25.419
AND,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
AND,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
AND,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
AND,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
AND,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
AND,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
AND,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
AND,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
AND,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,90.64000155
AND,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
AND,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
AND,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
AND,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
AND,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
AND,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
AND,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
AND,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
AND,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
AND,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
AND,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
AND,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
AND,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
AND,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
AND,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
AND,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
AND,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,90.64000149
AND,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
AND,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
AND,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
AND,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
AND,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
AND,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
AND,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
AND,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
AND,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
AND,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
AND,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
AND,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
AND,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
AND,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
AND,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
AND,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
AND,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
AND,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
AND,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
AND,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
AND,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
AND,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
AND,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
AND,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
AND,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
ARB,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.84102683
ARB,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.65572184
ARB,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.65234704
ARB,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,75.53957367
ARB,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,86.18074036
ARB,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
ARB,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
ARB,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,88.54705612
ARB,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
ARB,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
ARB,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
ARB,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
ARB,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
ARB,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
ARB,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
ARB,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
ARB,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
ARB,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.23119808
ARB,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,69.10488293
ARB,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.07816994
ARB,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,75.81845856
ARB,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,86.39321136
ARB,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
ARB,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
ARB,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,88.69554937
ARB,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
ARB,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
ARB,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
ARB,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
ARB,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
ARB,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
ARB,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
ARB,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
ARB,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
ARB,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
ARB,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
ARB,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
ARB,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,76.15425873
ARB,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,86.58056641
ARB,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
ARB,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
ARB,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
ARB,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
ARB,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
ARB,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
ARB,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
ARB,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
ARB,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
ARB,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
ARB,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
ARB,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
ARE,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.937
ARE,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,77.216
ARE,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.71
ARE,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,98
ARE,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,100
